| scipy_cg    | NLMSURF | 5329 | 6.934876441955566  | 5000 | 38.96322506928115  | 0.0010623598193563691 | 6500  | 6500  |
| --          | --      | --   | --                 | --   | --                 | --                    | --    | --    |
| GMM1        | NOBNDTOR | 5184 | 0.3579294681549072  | 102 | -0.4845836866961126 | 8.637356021367476e-07 | 104 | 305 |
| GMM3        | NOBNDTOR | 5184 | 0.7642178535461426  | 431 | -0.4845836815901864 | 7.496122706607961e-07 | 507 | 432 |
| GMM2        | NOBNDTOR | 5184 | 0.22291970252990723 | 102 | -0.4845836866961082 | 8.638504107993245e-07 | 306 | 103 |
| scipy_lbfgs | NOBNDTOR | 5184 | 0.2958841323852539  | 175 | -0.4845836842658218 | 9.772834727184848e-07 | 182 | 182 |
| scipy_cg    | NOBNDTOR | 5184 | 0.5103244781494141  | 252 | -0.4845836779777931 | 8.534338102484523e-07 | 379 | 379 |
| --          | --       | --   | --                  | --  | --                  | --                    | --  | --  |
| GMM1        | NONCVXU2 | 5000 | 14.597650527954102 | 5000 | 11585.202935357305 | 0.00088612510417585    | 5007  | 14999 |
| GMM3        | NONCVXU2 | 5000 | 7.839480400085449  | 5000 | 11590.572755620651 | 0.009083834925021517   | 5284  | 5001  |
| GMM2        | NONCVXU2 | 5000 | 9.240719556808472  | 5000 | 11584.810247673486 | 0.00023787059697211177 | 15005 | 5001  |
| scipy_lbfgs | NONCVXU2 | 5000 | 7.2147393226623535 | 5000 | 11584.076326036493 | 0.0005642032363963878  | 5139  | 5139  |
| scipy_cg    | NONCVXU2 | 5000 | 8.530718564987183  | 5000 | 11585.690984545861 | 0.005061099032268146   | 7411  | 7411  |
| --          | --       | --   | --                 | --   | --                 | --                     | --    | --    |
| GMM1        | NONCVXUN | 5000 | 14.505662441253662 | 5000 | 11607.40306189811  | 0.00825713363206848   | 5008  | 14999 |
| GMM3        | NONCVXUN | 5000 | 7.582400798797607  | 5000 | 11613.183213892014 | 0.018099565371829662  | 5008  | 5001  |
| GMM2        | NONCVXUN | 5000 | 9.232473611831665  | 5000 | 11604.541868364595 | 0.009258747789721689  | 15007 | 5001  |
| scipy_lbfgs | NONCVXUN | 5000 | 7.18148136138916   | 5000 | 11591.103280216283 | 0.0044453028858981725 | 5123  | 5123  |
| scipy_cg    | NONCVXUN | 5000 | 8.476560592651367  | 5000 | 11619.400942678365 | 0.013012904713554097  | 7414  | 7414  |
| --          | --       | --   | --                 | --   | --                 | --                    | --    | --    |
| GMM1        | NONDIA | 5000 | 0.039476871490478516 | 19  | 3.0978375240133065e-20 | 5.872201658252017e-08  | 31  | 56  |
| GMM3        | NONDIA | 5000 | 0.30065226554870605  | 249 | 1.6406257504772903e-14 | 2.1732861586951506e-07 | 516 | 250 |
| GMM2        | NONDIA | 5000 | 0.010459423065185547 | 7   | 2.5584417496803444e-20 | 4.8585900191870377e-08 | 33  | 8   |
| scipy_lbfgs | NONDIA | 5000 | 0.022153854370117188 | 21  | 9.784603923951908e-19  | 7.565031698826007e-07  | 25  | 25  |
| scipy_cg    | NONDIA | 5000 | 0.022441864013671875 | 8   | 3.3849479101161277e-26 | 2.2002710764468242e-10 | 33  | 33  |
| --          | --     | --   | --                   | --  | --                     | --                     | --  | --  |
| GMM1        | NONDQUAR | 5000 | 6.806807518005371  | 5000 | 7.925732273856901e-07  | 1.3159794855415181e-05 | 5006  | 14999 |
| GMM3        | NONDQUAR | 5000 | 4.463698863983154  | 5000 | 7.496220505169041e-06  | 2.243665841663322e-05  | 8349  | 5001  |
| GMM2        | NONDQUAR | 5000 | 4.694428205490112  | 4948 | 2.4651045767977674e-06 | 9.563054603529457e-07  | 14958 | 4949  |
| scipy_lbfgs | NONDQUAR | 5000 | 3.2945332527160645 | 3896 | 5.782556262305556e-07  | 9.207140925020978e-07  | 4367  | 4367  |
| scipy_cg    | NONDQUAR | 5000 | 3.3994688987731934 | 3358 | 3.434134123105727e-06  | 8.975350256661217e-07  | 6854  | 6854  |
| --          | --       | --   | --                 | --   | --                     | --                     | --    | --    |
| GMM1        | NONMSQRT | 4900 | 178.8446114063263  | 5000 | 736.5257365391385 | 1.5985098351077411  | 5002  | 14999 |
| GMM3        | NONMSQRT | 4900 | 75.68448686599731  | 5000 | 783.6018833439227 | 0.5727490979102963  | 5547  | 5001  |
| GMM2        | NONMSQRT | 4900 | 108.23330450057983 | 5000 | 741.394521231212  | 2.249323830229697   | 15001 | 5001  |
| scipy_lbfgs | NONMSQRT | 4900 | 76.62508726119995  | 5000 | 757.3716865286965 | 2.0387096217000247  | 5295  | 5295  |
| scipy_cg    | NONMSQRT | 4900 | 108.87241744995117 | 5000 | 772.4641105459991 | 0.20573713059513443 | 7661  | 7661  |
| --          | --       | --   | --                 | --   | --                | --                  | --    | --    |
| GMM1        | NONSCOMP | 5000 | 0.0693657398223877 | 37   | 9.999519622664536e-14  | 7.283941108089153e-07  | 41   | 110  |
| GMM3        | NONSCOMP | 5000 | 0.048553466796875  | 41   | 4.2059288288582905e-13 | 8.719191081059602e-07  | 45   | 42   |
| GMM2        | NONSCOMP | 5000 | 0.0424196720123291 | 32   | 2.257401019047862e-14  | 4.1177747293873775e-07 | 98   | 33   |
| scipy_lbfgs | NONSCOMP | 5000 | 0.0426328182220459 | 44   | 1.8271266937929642e-13 | 9.60869778834174e-07   | 50   | 50   |
| scipy_cg    | NONSCOMP | 5000 | 3.9138283729553223 | 3710 | 4.060575130446818e-07  | 9.613689099734852e-07  | 6193 | 6193 |
| --          | --       | --   | --                 | --   | --                     | --                     | --   | --   |
| GMM1        | OBSTCLAE | 9604 | 0.9769718647003174 | 156 | -0.018929214375290337 | 8.72613426676494e-07  | 158 | 467 |
| GMM3        | OBSTCLAE | 9604 | 2.3252296447753906 | 810 | -0.018929213954422274 | 8.569623262035398e-07 | 864 | 811 |
| GMM2        | OBSTCLAE | 9604 | 0.579709529876709  | 156 | -0.018929214375290358 | 8.726099923559577e-07 | 468 | 157 |
| scipy_lbfgs | OBSTCLAE | 9604 | 0.9523992538452148 | 306 | -0.018929213401559005 | 6.529606253104919e-07 | 319 | 319 |
| scipy_cg    | OBSTCLAE | 9604 | 2.2619690895080566 | 626 | -0.018929178271039144 | 8.749204225503432e-07 | 933 | 933 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OBSTCLAL | 9604 | 1.171689510345459  | 189 | -0.018929214124645807 | 9.333184823848324e-07 | 191 | 566 |
| GMM3        | OBSTCLAL | 9604 | 2.339148759841919  | 813 | -0.01892919429212254  | 8.552519719911417e-07 | 836 | 814 |
| GMM2        | OBSTCLAL | 9604 | 0.7058064937591553 | 189 | -0.018929214124645717 | 9.333176985231416e-07 | 567 | 190 |
| scipy_lbfgs | OBSTCLAL | 9604 | 0.9107260704040527 | 292 | -0.018929213601804485 | 9.124664199313716e-07 | 304 | 304 |
| scipy_cg    | OBSTCLAL | 9604 | 2.285106658935547  | 635 | -0.01892920566525355  | 9.208573590133856e-07 | 945 | 945 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OBSTCLBL | 9604 | 1.0133092403411865 | 163 | -0.01892921262134526  | 7.697812177825947e-07 | 165 | 488 |
| GMM3        | OBSTCLBL | 9604 | 2.1212620735168457 | 722 | -0.018929206531421317 | 8.715387758409434e-07 | 754 | 723 |
| GMM2        | OBSTCLBL | 9604 | 0.6382040977478027 | 163 | -0.018929212621345178 | 7.697810868977084e-07 | 489 | 164 |
| scipy_lbfgs | OBSTCLBL | 9604 | 0.7372918128967285 | 233 | -0.01892921217435185  | 8.295740223356746e-07 | 247 | 247 |
| scipy_cg    | OBSTCLBL | 9604 | 1.5109853744506836 | 415 | -0.018929186350687403 | 8.408435238516782e-07 | 626 | 626 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OBSTCLBM | 9604 | 1.0947394371032715 | 173 | -0.018929212332340482 | 8.604066625787082e-07 | 175 | 518 |
| GMM3        | OBSTCLBM | 9604 | 2.059708595275879  | 719 | -0.018929175775625983 | 9.718910859760586e-07 | 758 | 720 |
| GMM2        | OBSTCLBM | 9604 | 0.6414279937744141 | 173 | -0.018929212332340493 | 8.604070011273418e-07 | 519 | 174 |
| scipy_lbfgs | OBSTCLBM | 9604 | 0.7043302059173584 | 222 | -0.01892920234393951  | 9.832742794372434e-07 | 236 | 236 |
| scipy_cg    | OBSTCLBM | 9604 | 1.7935924530029297 | 500 | -0.018929204741870227 | 9.978224841892397e-07 | 739 | 739 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OBSTCLBU | 9604 | 1.159703254699707  | 184 | -0.01892921446505825  | 7.925340331643715e-07 | 186 | 551 |
| GMM3        | OBSTCLBU | 9604 | 2.6894752979278564 | 936 | -0.01892919438240356  | 8.63648223799543e-07  | 977 | 937 |
| GMM2        | OBSTCLBU | 9604 | 0.6844968795776367 | 184 | -0.01892921446505829  | 7.925334809914808e-07 | 552 | 185 |
| scipy_lbfgs | OBSTCLBU | 9604 | 0.7680239677429199 | 245 | -0.018929210727264844 | 9.621827308878977e-07 | 255 | 255 |
| scipy_cg    | OBSTCLBU | 9604 | 1.995936393737793  | 543 | -0.018929196199506657 | 9.669477304356106e-07 | 821 | 821 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | ODC | 4900 | 1.974036693572998  | 314 | -0.011371796599680926 | 9.770420542825698e-07 | 337  | 941  |
| GMM3        | ODC | 4900 | 2.875333547592163  | 937 | -0.01137176755384962  | 8.850314118127693e-07 | 1089 | 938  |
| GMM2        | ODC | 4900 | 1.0771565437316895 | 255 | -0.011371796640570753 | 8.057262935931824e-07 | 765  | 256  |
| scipy_lbfgs | ODC | 4900 | 0.5055983066558838 | 176 | -0.011371796109339844 | 8.460016192569052e-07 | 182  | 182  |
| scipy_cg    | ODC | 4900 | 2.7208311557769775 | 732 | -0.011371793803950335 | 5.677852749162021e-07 | 1071 | 1071 |
| --          | --  | --   | --                 | --  | --                    | --                    | --   | --   |
| GMM1        | ODNAMUR | 11130 | 14.504878759384155 | 5000 | 8792.980460237208 | 0.3495807253897056 | 5008  | 14999 |
| GMM3        | ODNAMUR | 11130 | 8.323577642440796  | 5000 | 8924.759541746149 | 3.1759259532276465 | 5159  | 5001  |
| GMM2        | ODNAMUR | 11130 | 9.704800128936768  | 5000 | 8792.981654676274 | 1.2869620940562099 | 15006 | 5001  |
| scipy_lbfgs | ODNAMUR | 11130 | 9.36280369758606   | 5000 | 8794.101941444298 | 4.6577584867712    | 5307  | 5307  |
| scipy_cg    | ODNAMUR | 11130 | 9.282859086990356  | 5000 | 8814.671686102802 | 4.456241432075994  | 8382  | 8382  |
| --          | --      | --    | --                 | --   | --                | --                 | --    | --    |
| GMM1        | OSCIGRAD | 100000 | 3.3054285049438477 | 78  | 4.434244080211152e-20 | 8.677503160470299e-07 | 100 | 233 |
| GMM3        | OSCIGRAD | 100000 | 3.3274569511413574 | 138 | 3.077082978851928e-20 | 8.186784507327531e-07 | 238 | 139 |
| GMM2        | OSCIGRAD | 100000 | 1.9540579319000244 | 70  | 2.712257510910648e-20 | 8.610889778992772e-07 | 229 | 71  |
| scipy_lbfgs | OSCIGRAD | 100000 | 1.8129305839538574 | 78  | 4.252356728007752e-20 | 9.485745522396894e-07 | 83  | 83  |
| scipy_cg    | OSCIGRAD | 100000 | 2.3710594177246094 | 70  | 2.960438020852291e-20 | 7.629452625224042e-07 | 143 | 143 |
| --          | --       | --     | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OSCIPATH | 5000 | 0.020317792892456055 | 10 | 0.9999666655201666 | 9.537250988955748e-07 | 12 | 29 |
| GMM3        | OSCIPATH | 5000 | 0.022765398025512695 | 21 | 0.9999666655201664 | 7.572050125239857e-07 | 23 | 22 |
| GMM2        | OSCIPATH | 5000 | 0.012427330017089844 | 10 | 0.9999666655201663 | 9.503819953238235e-07 | 30 | 11 |
| scipy_lbfgs | OSCIPATH | 5000 | 0.008956193923950195 | 10 | 0.9999666655201664 | 8.322142974748203e-07 | 12 | 12 |
| scipy_cg    | OSCIPATH | 5000 | 0.015811443328857422 | 11 | 0.9999666655201663 | 7.211675701095854e-07 | 24 | 24 |
| --          | --       | --   | --                   | -- | --                 | --                    | -- | -- |
| GMM1        | PENALTY1 | 1000 | 0.06491422653198242  | 107 | 0.009686177053216553  | 3.1398178813351387e-07 | 157 | 320 |
| GMM3        | PENALTY1 | 1000 | 0.03815412521362305  | 64  | 0.009686175925033033  | 4.490682657851911e-07  | 123 | 65  |
| GMM2        | PENALTY1 | 1000 | 0.05626726150512695  | 102 | 0.009686177971152166  | 8.991668294159225e-07  | 395 | 103 |
| scipy_lbfgs | PENALTY1 | 1000 | 0.016574859619140625 | 63  | 0.009686175527371898  | 1.485904335324687e-07  | 75  | 75  |
| scipy_cg    | PENALTY1 | 1000 | 0.004835367202758789 | 1   | 2.647220356307879e+16 | 454346936507.42694     | 20  | 20  |
| --          | --       | --   | --                   | --  | --                    | --                     | --  | --  |
| GMM1        | PENALTY2 | 1000 | 0.02548980712890625   | 1  | 1.4463988819756525e+83 | 2.0507312266388623e+38 | 107 | 1  |
| GMM3        | PENALTY2 | 1000 | 0.018077373504638672  | 1  | 1.4463988819756525e+83 | 2.0507312266388623e+38 | 107 | 1  |
| GMM2        | PENALTY2 | 1000 | 0.015181303024291992  | 1  | 1.4463988819756525e+83 | 2.0507312266388623e+38 | 107 | 1  |
| scipy_lbfgs | PENALTY2 | 1000 | 0.0318753719329834    | 35 | 9.035993933849407e+82  | 5.835783146332809e+80  | 69  | 69 |
| scipy_cg    | PENALTY2 | 1000 | 0.0007836818695068359 | 0  | 1.4463988819756525e+83 | 2.0507312266388623e+38 | 1   | 1  |
| --          | --       | --   | --                    | -- | --                     | --                     | --  | -- |
| GMM1        | PENALTY3 | 1000 | 923.8564641475677  | 680 | -0.029414183187464762 | 17.03270005973922  | 21429 | 2038 |
| GMM3        | PENALTY3 | 1000 | 20.380542039871216 | 98  | -0.02977648355316299  | 42.40433672747311  | 327   | 98   |
| GMM2        | PENALTY3 | 1000 | 17.891385555267334 | 84  | -0.01358946474480528  | 27.166322621459514 | 294   | 84   |
| scipy_lbfgs | PENALTY3 | 1000 | 12.412302732467651 | 67  | -0.003256438257327547 | 190.52394313856755 | 98    | 98   |
| scipy_cg    | PENALTY3 | 1000 | 24.135268449783325 | 57  | 0.012812355952486256  | 29.741871607612644 | 199   | 188  |
| --          | --       | --   | --                 | --  | --                    | --                 | --    | --   |
| GMM1        | PENTDI | 5000 | 0.03545498847961426  | 14 | -209.33970005914205 | 4.526751701848093e-07 | 18 | 41 |
| GMM3        | PENTDI | 5000 | 0.0362095832824707   | 24 | -209.33970005914088 | 2.770111196071712e-06 | 59 | 24 |
| GMM2        | PENTDI | 5000 | 0.024263858795166016 | 14 | -209.33970005910558 | 6.791446763410036e-06 | 60 | 14 |
| scipy_lbfgs | PENTDI | 5000 | 0.04526472091674805  | 12 | -209.33970005913443 | 4.687266076504596e-06 | 54 | 54 |
| scipy_cg    | PENTDI | 5000 | 0.056598663330078125 | 12 | -209.33970005909967 | 2.269550717803881e-06 | 74 | 63 |
| --          | --     | --   | --                   | -- | --                  | --                    | -- | -- |
| GMM1        | POWELLBC | 1000 | 4.664055347442627  | 181 | 0.3965212025243425 | 6.750347038100878e-07  | 207  | 542  |
| GMM3        | POWELLBC | 1000 | 1.1687893867492676 | 103 | 1.8561958628411073 | 7.583913598279972e-07  | 149  | 104  |
| GMM2        | POWELLBC | 1000 | 1.408353567123413  | 92  | 3.369414926458578  | 8.261590574656777e-07  | 297  | 93   |
| scipy_lbfgs | POWELLBC | 1000 | 2.5450687408447266 | 228 | 0.4706327851357421 | 9.4592282097375e-07    | 275  | 275  |
| scipy_cg    | POWELLBC | 1000 | 9.403657913208008  | 257 | 2.143547575110412  | 3.4482980783609604e-07 | 1044 | 1044 |
| --          | --       | --   | --                 | --  | --                 | --                     | --   | --   |
| GMM1        | POWELLSG | 5000 | 0.23642230033874512  | 189 | 7.57067197796937e-07   | 7.905548846786844e-07 | 200 | 566 |
| GMM3        | POWELLSG | 5000 | 0.37881898880004883  | 446 | 4.8721802930729915e-08 | 2.862479245027872e-07 | 720 | 447 |
| GMM2        | POWELLSG | 5000 | 0.24769353866577148  | 289 | 7.568593046090143e-08  | 9.743251168569597e-07 | 884 | 290 |
| scipy_lbfgs | POWELLSG | 5000 | 0.03297829627990723  | 43  | 4.876838126105534e-09  | 9.890206065854024e-07 | 46  | 46  |
| scipy_cg    | POWELLSG | 5000 | 0.059311628341674805 | 64  | 6.254542183611451e-08  | 7.957299111013404e-08 | 125 | 125 |
| --          | --       | --   | --                   | --  | --                     | --                    | --  | --  |
| GMM1        | POWER | 10000 | 0.7575466632843018 | 371  | 2.7507267652420657e-10 | 9.188533281060614e-07 | 405   | 1112 |
| GMM3        | POWER | 10000 | 0.5451955795288086 | 449  | 1.6956282466127751e-09 | 9.653406516346003e-07 | 483   | 450  |
| GMM2        | POWER | 10000 | 3.9039313793182373 | 3350 | 1.7104206857003168e-09 | 9.998767797096307e-07 | 10276 | 3351 |
| scipy_lbfgs | POWER | 10000 | 0.5729191303253174 | 424  | 1.675814691514242e-09  | 8.22964293283004e-07  | 433   | 433  |
| scipy_cg    | POWER | 10000 | 0.7056496143341064 | 648  | 4.039116546026543e-10  | 6.186635871036546e-07 | 1007  | 1007 |
| --          | --    | --    | --                 | --   | --                     | --                    | --    | --   |
| GMM1        | POWERSUM | 1000 | 17.40349841117859   | 1  | nan | nan | 1078 | 2  |
| GMM3        | POWERSUM | 1000 | 17.439858436584473  | 1  | nan | nan | 1078 | 2  |
| GMM2        | POWERSUM | 1000 | 17.421188831329346  | 1  | nan | nan | 1078 | 2  |
| scipy_lbfgs | POWERSUM | 1000 | 1.4142184257507324  | 0  | nan | inf | 21   | 21 |
| scipy_cg    | POWERSUM | 1000 | 0.21305131912231445 | 1  | nan | nan | 2    | 2  |
| --          | --       | --   | --                  | -- | --  | --  | --   | -- |
| GMM1        | PRICE3 | 2000 | 0.0043485164642333984 | 7  | 2.1210089452349875e-16 | 1.2453409924641894e-07 | 12  | 20 |
| GMM3        | PRICE3 | 2000 | 0.03229355812072754   | 59 | 1.3871270849016859e-15 | 6.036219191102381e-07  | 118 | 60 |
| GMM2        | PRICE3 | 2000 | 0.0046923160552978516 | 10 | 4.0373570744482402e-19 | 1.8510480260875165e-08 | 33  | 11 |
| scipy_lbfgs | PRICE3 | 2000 | 0.003961086273193359  | 17 | 6.187649433936328e-18  | 8.714242660829459e-08  | 18  | 18 |
| scipy_cg    | PRICE3 | 2000 | 0.005852937698364258  | 13 | 1.6182040254973595e-17 | 3.880975135574729e-08  | 37  | 34 |
| --          | --     | --   | --                    | -- | --                     | --                     | --  | -- |
| GMM1        | PROBPENL | 1000 | 0.0030879974365234375 | 3  | 1.9979978849803208e-07 | 8.476786177116902e-08  | 14 | 8  |
| GMM3        | PROBPENL | 1000 | 0.001768350601196289  | 2  | 1.9979979508851214e-07 | 1.1972667314509206e-07 | 13 | 3  |
| GMM2        | PROBPENL | 1000 | 0.0023674964904785156 | 3  | 1.9979979503213164e-07 | 9.979648971614324e-08  | 19 | 4  |
| scipy_lbfgs | PROBPENL | 1000 | 0.0012969970703125    | 2  | 1.9979979506237688e-07 | 1.617780020432503e-07  | 4  | 4  |
| scipy_cg    | PROBPENL | 1000 | 0.0012149810791015625 | 1  | 1.99799795062643e-07   | 1.622179834279091e-07  | 4  | 4  |
| --          | --       | --   | --                    | -- | --                     | --                     | -- | -- |
| GMM1        | QING | 1000 | 0.13703656196594238 | 234 | 1.3927474688184717e-14 | 9.867956365235878e-07 | 247 | 701 |
| GMM3        | QING | 1000 | 0.10105013847351074 | 236 | 1.2419380411695176e-14 | 9.378017026822646e-07 | 246 | 237 |
| GMM2        | QING | 1000 | 0.10806846618652344 | 239 | 1.2958526373695101e-14 | 9.565249494906094e-07 | 722 | 240 |
| scipy_lbfgs | QING | 1000 | 0.06265616416931152 | 239 | 4.3380968862277e-14    | 8.764694080534119e-07 | 259 | 259 |
| scipy_cg    | QING | 1000 | 0.1078786849975586  | 299 | 2.431756503123302e-14  | 8.226159194354571e-07 | 460 | 460 |
| --          | --   | --   | --                  | --  | --                     | --                    | --  | --  |
| GMM1        | QRTQUAD | 5000 | 7.086069822311401   | 5000 | -71040729218.9822   | 26496192.90254219  | 6319  | 14999 |
| GMM3        | QRTQUAD | 5000 | 4.374961614608765   | 5000 | -82055153172.00536  | 15217688.282577693 | 6393  | 5001  |
| GMM2        | QRTQUAD | 5000 | 0.13079500198364258 | 135  | -56168332176.62812  | 7919916.0153116435 | 478   | 135   |
| scipy_lbfgs | QRTQUAD | 5000 | 4.4437854290008545  | 5000 | -266351860429.51172 | 17321791.006489847 | 5837  | 5837  |
| scipy_cg    | QRTQUAD | 5000 | 5.587886571884155   | 5000 | -73839083850.9552   | 3626357.824519371  | 11222 | 11222 |
| --          | --      | --   | --                  | --   | --                  | --                 | --    | --    |
| GMM1        | QUARTC | 5000 | 0.05525612831115723  | 33 | 6.1902488672356665e-06 | 8.371536318475971e-07  | 60  | 98 |
| GMM3        | QUARTC | 5000 | 0.04051065444946289  | 46 | 3.7948216160673456e-06 | 6.010045903890464e-07  | 73  | 47 |
| GMM2        | QUARTC | 5000 | 0.028477191925048828 | 29 | 1.0183228716212543e-06 | 4.2134498397618526e-07 | 112 | 30 |
| scipy_lbfgs | QUARTC | 5000 | 0.038969993591308594 | 49 | 1.3381438021924794e-06 | 6.207826059837368e-07  | 57  | 57 |
| scipy_cg    | QUARTC | 5000 | 0.029645204544067383 | 18 | 2.387711263959131e-06  | 5.653438654864176e-07  | 70  | 65 |
| --          | --     | --   | --                   | -- | --                     | --                     | --  | -- |
| GMM1        | RAYBENDL | 2046 | 5.494313716888428  | 5000 | 96.24238050534996 | 1.0980246103187152e-05 | 5002  | 14999 |
| GMM3        | RAYBENDL | 2046 | 3.340963840484619  | 5000 | 96.46049200579607 | 0.002009189633536468   | 5203  | 5001  |
| GMM2        | RAYBENDL | 2046 | 3.8871562480926514 | 5000 | 96.24237985966664 | 1.804638018221283e-05  | 15004 | 5001  |
| scipy_lbfgs | RAYBENDL | 2046 | 3.0686895847320557 | 5000 | 96.24243782418716 | 0.0003951038141101759  | 6058  | 6058  |
| scipy_cg    | RAYBENDL | 2046 | 3.1108529567718506 | 5000 | 96.25741113821225 | 0.0004986350884883528  | 7511  | 7511  |
| --          | --       | --   | --                 | --   | --                | --                     | --    | --    |
| GMM1        | RAYBENDS | 2046 | 47.17876386642456  | 1332 | 96.24171099754507 | 9.57982199956131e-07   | 1334 | 3995 |
| GMM3        | RAYBENDS | 2046 | 63.70158886909485  | 5000 | 96.25725314015669 | 0.0014858827775727501  | 5066 | 5001 |
| GMM2        | RAYBENDS | 2046 | 28.199685096740723 | 1922 | 96.24171128894999 | 9.209154877148906e-07  | 5770 | 1923 |
| scipy_lbfgs | RAYBENDS | 2046 | 46.679054260253906 | 3927 | 96.24171125857707 | 9.802751448351188e-07  | 4083 | 4083 |
| scipy_cg    | RAYBENDS | 2046 | 85.20800590515137  | 5000 | 96.24172128352225 | 2.5719116672623388e-05 | 7522 | 7522 |
| --          | --       | --   | --                 | --   | --                | --                     | --   | --   |
| GMM1        | S368 | 1000 | 105.35035037994385 | 119 | nan                     | nan                    | 1666 | 356 |
| GMM3        | S368 | 1000 | 53.6826696395874   | 68  | nan                     | nan                    | 1145 | 69  |
| GMM2        | S368 | 1000 | 23.644476890563965 | 99  | -6.0498020018586654e+32 | 7.395745531529397e+27  | 322  | 99  |
| scipy_lbfgs | S368 | 1000 | 3.0841078758239746 | 0   | -2.120527927136569e+66  | 232.16999281809765     | 21   | 21  |
| scipy_cg    | S368 | 1000 | 79.15450048446655  | 9   | -8.240411657341318e+136 | 6.923982500673902e+113 | 537  | 537 |
| --          | --   | --   | --                 | --  | --                      | --                     | --   | --  |
| GMM1        | SBRYBND | 5000 | 15.699012517929077 | 5000 | 35058.1828986205   | 239357.9999010972  | 5029  | 14999 |
| GMM3        | SBRYBND | 5000 | 8.810880661010742  | 5000 | 47566.58737481321  | 622047.614810047   | 8269  | 5001  |
| GMM2        | SBRYBND | 5000 | 10.94417929649353  | 5000 | 38890.626293570385 | 381101.28189844603 | 20103 | 5001  |
| scipy_lbfgs | SBRYBND | 5000 | 7.593551874160767  | 5000 | 26081.592722549525 | 468700.06083551253 | 5068  | 5068  |
| scipy_cg    | SBRYBND | 5000 | 9.033028602600098  | 5000 | 49717.53022412533  | 357739.6276512608  | 7396  | 7396  |
| --          | --      | --   | --                 | --   | --                 | --                 | --    | --    |
| GMM1        | SCHMVETT | 5000 | 0.17500543594360352 | 38 | -14993.999999999996 | 2.863558226327933e-06  | 40  | 112 |
| GMM3        | SCHMVETT | 5000 | 0.1668248176574707  | 76 | -14993.999999999993 | 3.6732752148730446e-06 | 78  | 76  |
| GMM2        | SCHMVETT | 5000 | 0.1140754222869873  | 39 | -14994.0            | 2.3205634254872583e-06 | 117 | 39  |
| scipy_lbfgs | SCHMVETT | 5000 | 0.0968620777130127  | 45 | -14993.999999999998 | 1.942394432171783e-06  | 48  | 48  |
| scipy_cg    | SCHMVETT | 5000 | 0.15492916107177734 | 50 | -14993.999999999996 | 2.6100410879900782e-06 | 88  | 88  |
| --          | --       | --   | --                  | -- | --                  | --                     | --  | --  |
| GMM1        | SCOSINE | 5000 | 0.06550335884094238 | 7    | 835.9578120528743  | 6684996511552.877 | 118  | 19   |
| GMM3        | SCOSINE | 5000 | 0.20659375190734863 | 74   | 405.2865665460655  | 3227766643484.243 | 284  | 74   |
| GMM2        | SCOSINE | 5000 | 0.2653656005859375  | 66   | -75.45391232571284 | 940153953472.6022 | 524  | 66   |
| scipy_lbfgs | SCOSINE | 5000 | 6.264523267745972   | 5000 | 1797.1499668715237 | 4747633.303156414 | 5158 | 5158 |
| scipy_cg    | SCOSINE | 5000 | 0.07895135879516602 | 1    | 2038.7754765708269 | 13240907434.71376 | 83   | 71   |
| --          | --      | --   | --                  | --   | --                 | --                | --   | --   |
| GMM1        | SCURLY10 | 10000 | 15.361905097961426   | 5000 | -665629.093372591    | 3730618.8757498097     | 5081 | 14999 |
| GMM3        | SCURLY10 | 10000 | 9.305804252624512    | 5000 | 844584056.0568721    | 9016905765.096674      | 8688 | 5001  |
| GMM2        | SCURLY10 | 10000 | 0.029750347137451172 | 2    | 5.79289398998694e+30 | 3.4777204159686825e+28 | 87   | 2     |
| scipy_lbfgs | SCURLY10 | 10000 | 9.41395092010498     | 5000 | -660513.5109995776   | 4079789.431337037      | 5122 | 5122  |
| scipy_cg    | SCURLY10 | 10000 | 10.05485463142395    | 5000 | 3162263.9033275573   | 59441120.752290346     | 8345 | 8345  |
| --          | --       | --    | --                   | --   | --                   | --                     | --   | --    |
| GMM1        | SCURLY20 | 10000 | 20.01286506652832   | 5000 | -681818.9126208636    | 8857935.395523997     | 5101 | 14999 |
| GMM3        | SCURLY20 | 10000 | 11.896307468414307  | 5000 | 1043821081.9152497    | 14122889361.118551    | 8648 | 5001  |
| GMM2        | SCURLY20 | 10000 | 0.04277181625366211 | 2    | 3.893186952015208e+32 | 6.900360625178916e+29 | 91   | 2     |
| scipy_lbfgs | SCURLY20 | 10000 | 11.478293657302856  | 5000 | -675454.504367839     | 3998088.349139056     | 5132 | 5132  |
| scipy_cg    | SCURLY20 | 10000 | 12.954043865203857  | 5000 | 28141738.776875842    | 2109494393.5472016    | 8054 | 8054  |
| --          | --       | --    | --                  | --   | --                    | --                    | --   | --    |
