| Algorithm         | prob       | n      | t                     | n_it   | f_opt                   | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-randdir       | PENALTY2   | 1000   | 4.712418079376221     | 5000   | 1.4463988819756525e+83  | 2.278474524491873e+38   | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | PENALTY2   | 1000   | 0.19774866104125977   | 29     | nan                     | 3.94894870996464e+72    | 1605     | 30       | 1        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | PENALTY3   | 1000   | 5594.350560665131     | 5000   | -0.0024144609282674093  | 3.0760660241681537      | 151114   | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | PENALTY3   | 1000   | 4883.745720863342     | 5000   | 0.12222952872877406     | 124.13477527634896      | 129713   | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | PENTDI     | 5000   | 0.02122974395751953   | 12     | -209.33969909271266     | 0.0009405171593748207   | 49       | 13       | 0        | 0         | ----     |
| QPS-Newton_Matteo | PENTDI     | 5000   | 0.009379148483276367  | 7      | -209.33969982151652     | 0.0008221184030174911   | 21       | 8        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | POWELLBC   | 1000   | 4.5731775760650635    | 296    | 187.50505270109542      | 0.0008760228456324489   | 1196     | 297      | 0        | 0         | ----     |
| QPS-Newton_Matteo | POWELLBC   | 1000   | 1.2252848148345947    | 88     | 72.26668902113643       | 0.0004283891436264126   | 291      | 89       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | POWELLSG   | 5000   | 5.400807857513428     | 5000   | 0.0071147132299741525   | 0.001602149863784002    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | POWELLSG   | 5000   | 0.0188753604888916    | 23     | 0.003951011083918407    | 0.0006402156237467965   | 74       | 24       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | POWER      | 10000  | 7.857482671737671     | 5000   | 0.0005168681894093227   | 0.013402571561593498    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | POWER      | 10000  | 0.8494598865509033    | 783    | 1.7183072283195303e-05  | 0.000994244905476069    | 2390     | 784      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | POWERSUM   | 1000   | 19.559069395065308    | 1      | nan                     | nan                     | 1080     | 2        | 1        | 0         | ----     |
| QPS-Newton_Matteo | POWERSUM   | 1000   | 16.450121641159058    | 1      | nan                     | nan                     | 1078     | 2        | 1        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | PRICE3     | 2000   | 0.0042188167572021484 | 11     | 2.268397250842211e-09   | 0.00025392412131482135  | 46       | 12       | 0        | 0         | ----     |
| QPS-Newton_Matteo | PRICE3     | 2000   | 0.004521369934082031  | 16     | 1.1769900760014286e-09  | 0.0006541449583162984   | 54       | 17       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | PROBPENL   | 1000   | 0.2300093173980713    | 307    | nan                     | 2.295401209269527e+154  | 2304     | 308      | 1        | 0         | ----     |
| QPS-Newton_Matteo | PROBPENL   | 1000   | 0.0014290809631347656 | 3      | 1.9979979505283045e-07  | 9.911006180508295e-08   | 10       | 4        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | QING       | 1000   | 1.495833158493042     | 3529   | 6.247474447459097e-08   | 0.0009991799250951645   | 14122    | 3530     | 0        | 0         | ----     |
| QPS-Newton_Matteo | QING       | 1000   | 0.06198906898498535   | 180    | 6.302670522979612e-09   | 0.0009440676952834272   | 546      | 181      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | QRTQUAD    | 5000   | 5.6792285442352295    | 5000   | -54619382793.48684      | 1571600.2881247206      | 21888    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | QRTQUAD    | 5000   | 4.59984564781189      | 5000   | -69612325576.8478       | 1312518.909579801       | 19652    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | QUARTC     | 5000   | 0.042229652404785156  | 40     | 0.027800809318338195    | 0.0004584963588205854   | 163      | 41       | 0        | 0         | ----     |
| QPS-Newton_Matteo | QUARTC     | 5000   | 0.012925386428833008  | 17     | 0.0173258868421832      | 0.00041930450050035916  | 51       | 18       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | RAYBENDL   | 2046   | 0.000244140625        | 0      | 98.02582338676415       | 0.000689187880518749    | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | RAYBENDL   | 2046   | 0.0002257823944091797 | 0      | 98.02582338676415       | 0.000689187880518749    | 1        | 1        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | RAYBENDS   | 2046   | 0.010916709899902344  | 0      | 98.02515497624792       | 0.0006868522779189673   | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | RAYBENDS   | 2046   | 0.010901451110839844  | 0      | 98.02515497624792       | 0.0006868522779189673   | 1        | 1        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | S368       | 1000   | 1351.8301544189453    | 5000   | -8.422073586883717e+41  | 3.122422910965163e+35   | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | S368       | 1000   | 149.23080444335938    | 459    | nan                     | 1.2542716053320042e+154 | 2452     | 460      | 1        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SBRYBND    | 5000   | 11.359253168106079    | 5000   | 118793.56679553106      | 26657167.902371433      | 20037    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SBRYBND    | 5000   | 19.30500340461731     | 5000   | 75034.92560674352       | 4636327.367700741       | 50173    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SCHMVETT   | 5000   | 0.39811038970947266   | 104    | -14993.999999553971     | 0.0009345788047842934   | 417      | 105      | 0        | 0         | ----     |
| QPS-Newton_Matteo | SCHMVETT   | 5000   | 0.07081747055053711   | 25     | -14993.999999934693     | 0.0006015950314152669   | 75       | 26       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SCOSINE    | 5000   | 35.89755296707153     | 5000   | 360.64665403616226      | 1325374406.114898       | 113459   | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SCOSINE    | 5000   | 26.818135261535645    | 5000   | 2354.2743640100684      | 457604660.6853003       | 91456    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SCURLY10   | 10000  | 13.037437677383423    | 5000   | 5.782434691696607e+18   | 9.152573823423848e+16   | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SCURLY10   | 10000  | 9.943787813186646     | 5000   | 1649525622823.031       | 7298008553430.029       | 15516    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SCURLY20   | 10000  | 16.818121910095215    | 5000   | 1.0437005494683487e+20  | 9.92987040170187e+17    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SCURLY20   | 10000  | 15.879020690917969    | 5000   | 223971526875.12323      | 1330846943985.6143      | 21466    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SCURLY30   | 10000  | 21.818711042404175    | 5000   | 5.2068314984197705e+20  | 7.344943255591823e+18   | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SCURLY30   | 10000  | 21.664448499679565    | 5000   | 503008842390.1403       | 658316874889.9578       | 22372    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SENSORS    | 1000   | 25.581427812576294    | 40     | -209903.90625           | 0.00037852400128541913  | 164      | 41       | 0        | 0         | ----     |
| QPS-Newton_Matteo | SENSORS    | 1000   | 17421.208031654358    | 5000   | -195560.15625000274     | 0.004768969074033792    | 173129   | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SINEALI    | 1000   | 0.04041862487792969   | 75     | -99900.96164864465      | 0.0008756051420893869   | 302      | 76       | 0        | 0         | ----     |
| QPS-Newton_Matteo | SINEALI    | 1000   | 0.014939308166503906  | 34     | -99900.96164870412      | 0.000547672985757319    | 107      | 35       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SINQUAD    | 5000   | 13.216981172561646    | 5000   | -6638552.1771299625     | 410.8640907680087       | 20002    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SINQUAD    | 5000   | 57.4087119102478      | 5000   | -6757013.757335897      | 0.15876701631566448     | 163125   | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SPARSINE   | 5000   | 10.68049168586731     | 5000   | 1.0435107961046048      | 6.039395744327388       | 20003    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SPARSINE   | 5000   | 5.102221965789795     | 2923   | 8.571853399347295e-07   | 0.0009194659477206849   | 8771     | 2924     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SPARSQUR   | 10000  | 0.08554649353027344   | 16     | 0.00016518914563662545  | 0.0007866170124965002   | 65       | 17       | 0        | 0         | ----     |
| QPS-Newton_Matteo | SPARSQUR   | 10000  | 0.04521989822387695   | 13     | 5.836116944015562e-07   | 2.512952218271148e-05   | 41       | 14       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SPIN2LS    | 1002   | 302.2349765300751     | 5000   | 6375.798824280031       | 10536.602303499218      | 20006    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SPIN2LS    | 1002   | 279.35490918159485    | 5000   | 0.020236406452674695    | 1.6169037442959435      | 15002    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SPINLS     | 1327   | 5.450917959213257     | 5000   | 90.3169091889271        | 5.17864116263555        | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SPINLS     | 1327   | 4.272579908370972     | 4285   | 0.0008006737808218522   | 0.0007437459728702057   | 15618    | 4286     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SROSENBR   | 5000   | 0.6196596622467041    | 535    | 0.0012860441978225668   | 0.000990355053342995    | 2141     | 536      | 0        | 0         | ----     |
| QPS-Newton_Matteo | SROSENBR   | 5000   | 0.008946895599365234  | 10     | 8.870441699728085e-11   | 1.3566170256354396e-06  | 32       | 11       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SSBRYBND   | 5000   | 11.380292654037476    | 5000   | 4596.3430493075075      | 342.099372632978        | 20049    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SSBRYBND   | 5000   | 9.161423921585083     | 5000   | 6.708675701897617e-05   | 0.14933873039572793     | 15201    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SSC        | 4900   | 0.0014896392822265625 | 0      | -1.9999999997648812     | 0.0003967466772         | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | SSC        | 4900   | 0.0012862682342529297 | 0      | -1.9999999997648812     | 0.0003967466772         | 1        | 1        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | SSCOSINE   | 5000   | 14.84749174118042     | 5000   | 153.88748064261088      | 14130.956245425474      | 37953    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | SSCOSINE   | 5000   | 7.2933573722839355    | 5000   | 1845.4576899629321      | 19906.94227286366       | 15034    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | STRTCHDV   | 1000   | 0.015266656875610352  | 8      | 0.0006640096024708299   | 0.0009816757754673394   | 33       | 9        | 0        | 0         | ----     |
| QPS-Newton_Matteo | STRTCHDV   | 1000   | 0.13820767402648926   | 92     | 1.3382520994988596e-05  | 0.0009935187233925291   | 276      | 93       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TESTQUAD   | 5000   | 4.730988025665283     | 5000   | 3004.3328850614366      | 20.386732782096356      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TESTQUAD   | 5000   | 0.7879867553710938    | 1161   | 8.823842585358748e-07   | 0.0008935669980768006   | 3487     | 1162     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TOINTGSS   | 5000   | 0.014188766479492188  | 5      | 10.002000940584157      | 9.709981829709113e-05   | 21       | 6        | 0        | 0         | ----     |
| QPS-Newton_Matteo | TOINTGSS   | 5000   | 0.00700068473815918   | 4      | 10.002003384353962      | 0.0008103475878913892   | 13       | 5        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSION1   | 5184   | 0.33701658248901367   | 132    | -0.4674924763501819     | 0.0009888454849090577   | 529      | 133      | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSION1   | 5184   | 0.07629823684692383   | 37     | -0.4829566456980666     | 0.0008775541161174117   | 111      | 38       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSION2   | 5184   | 0.0010499954223632812 | 0      | 0.0                     | 0.000938262338          | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSION2   | 5184   | 0.0009098052978515625 | 0      | 0.0                     | 0.000938262338          | 1        | 1        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSION3   | 5184   | 3.0808634757995605    | 1216   | -1.8750225223804717     | 0.000999741819255948    | 4865     | 1217     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSION3   | 5184   | 0.14600229263305664   | 71     | -1.938303920273793      | 0.000524566846906183    | 213      | 72       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSION4   | 5184   | 4.908929347991943     | 1936   | -1.8918654657523133     | 0.0009955202438157815   | 7745     | 1937     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSION4   | 5184   | 0.10290789604187012   | 50     | -1.937820386959599      | 0.0009359986481752933   | 150      | 51       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSION5   | 5184   | 6.296164274215698     | 2480   | -7.702169165495832      | 0.0009984728541179337   | 9921     | 2481     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSION5   | 5184   | 0.14626479148864746   | 71     | -7.753281809543129      | 0.0006938687072543144   | 213      | 72       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSION6   | 5184   | 6.868066787719727     | 2705   | -7.705337863974787      | 0.0009959716313372629   | 10821    | 2706     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSION6   | 5184   | 0.12147140502929688   | 59     | -7.753077535044914      | 0.000978162545413292    | 177      | 60       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSIONA   | 5184   | 0.36355066299438477   | 130    | -0.42920375532790683    | 0.0009977778727099772   | 521      | 131      | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSIONA   | 5184   | 0.0818338394165039    | 36     | -0.4389692525323419     | 0.0001806173023265311   | 108      | 37       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSIONB   | 5184   | 0.001178741455078125  | 0      | 0.0                     | 0.000938262338          | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSIONB   | 5184   | 0.0010547637939453125 | 0      | 0.0                     | 0.000938262338          | 1        | 1        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSIONC   | 5184   | 2.914139747619629     | 1042   | -1.6944645121238247     | 0.0009930111496705505   | 4169     | 1043     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSIONC   | 5184   | 0.1452956199645996    | 64     | -1.7560989051060616     | 0.0008628680410901843   | 192      | 65       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSIOND   | 5184   | 5.239563465118408     | 1879   | -1.7118986385535586     | 0.0009989001663375328   | 7517     | 1880     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSIOND   | 5184   | 0.11601948738098145   | 51     | -1.7557058343937446     | 0.0008175484606505103   | 153      | 52       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSIONE   | 5184   | 6.483381509780884     | 2328   | -6.976824195641977      | 0.0009980336122086446   | 9313     | 2329     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSIONE   | 5184   | 0.15008091926574707   | 66     | -7.024497615069979      | 0.0008784479904055164   | 198      | 67       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TORSIONF   | 5184   | 7.307405948638916     | 2626   | -6.9803688287242665     | 0.000994114138289222    | 10505    | 2627     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TORSIONF   | 5184   | 0.13622426986694336   | 60     | -7.024366574664035      | 0.0009152317923608782   | 180      | 61       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TQUARTIC   | 5000   | 0.7250876426696777    | 555    | 0.7494045293897924      | 0.000928474461019704    | 2221     | 556      | 0        | 0         | ----     |
| QPS-Newton_Matteo | TQUARTIC   | 5000   | 0.02572941780090332   | 23     | 2.617221155431549e-07   | 0.0009992125270345432   | 88       | 24       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TRIDIA     | 5000   | 5.199108600616455     | 5000   | 3.2788848760353413      | 3.0783534856567916      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TRIDIA     | 5000   | 0.48383092880249023   | 642    | 4.475518221691665e-09   | 0.0009989287955842654   | 1930     | 643      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TRIGON1    | 1000   | 99.72247362136841     | 5000   | 5.292907881970258       | 53.9648955323983        | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TRIGON1    | 1000   | 94.78083348274231     | 5000   | 0.001365573925362299    | 0.16106325566397614     | 15005    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | TRIGON2    | 1000   | 5.2452006340026855    | 5000   | 239.4351410675633       | 0.6325210983553009      | 20005    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | TRIGON2    | 1000   | 0.3254990577697754    | 244    | 239.01220471373964      | 0.0008802186576333249   | 1502     | 245      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | VANDANMSLS | 1002   | 0.009746789932250977  | 5      | 8.285413687564947       | 1.3988145873719288e-05  | 26       | 6        | 0        | 0         | ----     |
| QPS-Newton_Matteo | VANDANMSLS | 1002   | 0.0029888153076171875 | 2      | 8.285372361121862       | 1.9774564472849032e-08  | 6        | 3        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | VARDIM     | 1000   | 1.9556496143341064    | 5000   | 4241.321390580644       | 19.28922343345504       | 20003    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | VARDIM     | 1000   | 0.00726008415222168   | 20     | 4.933967869973343e-15   | 0.00014048441742153944  | 82       | 21       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | VAREIGVL   | 5000   | 0.30385565757751465   | 123    | 5.82664529246231e-05    | 0.0009729473347573074   | 493      | 124      | 0        | 0         | ----     |
| QPS-Newton_Matteo | VAREIGVL   | 5000   | 0.04861807823181152   | 24     | 3.956633248132136e-05   | 0.0009070752256578737   | 73       | 25       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | WOODS      | 4000   | 5.411863565444946     | 5000   | 7875.667930706553       | 0.5474449961206735      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | WOODS      | 4000   | 0.20432519912719727   | 242    | 0.00044446474992666194  | 0.0007558518971901851   | 765      | 243      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
