| Algorithm   | prob       | n      | t                     | n_it   | f_opt                   | g_norm                 | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-randdir | DIXMAANJ   | 3000   | 0.434459924697876     | 364    | 1.0002625237610379      | 0.0009941012100628621  | 1457     | 365      | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DIXMAANK   | 3000   | 0.3669464588165283    | 306    | 1.0002152616391076      | 0.0009936075136622521  | 1225     | 307      | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DIXMAANL   | 3000   | 0.289400577545166     | 241    | 1.000189868195524       | 0.0009899019996871517  | 965      | 242      | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DIXMAANM1  | 3000   | 3.259622573852539     | 3716   | 1.0027791170368112      | 0.0009995636911285701  | 14865    | 3717     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DIXMAANN   | 3000   | 1.338622808456421     | 1115   | 1.000755702124722       | 0.0009987358700725782  | 4461     | 1116     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DIXMAANO   | 3000   | 1.1255042552947998    | 924    | 1.000663963771805       | 0.0009986797487693644  | 3697     | 925      | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DIXMAANP   | 3000   | 0.9413285255432129    | 789    | 1.00051850019418        | 0.0009992991752198694  | 3157     | 790      | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DIXON3DQ   | 10000  | 5.657197713851929     | 3236   | 0.03936601185806007     | 0.000999714952969688   | 12945    | 3237     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DQDRTIC    | 5000   | 1.4512999057769775    | 876    | 2.487860590908917e-07   | 0.0009951130161000576  | 3505     | 877      | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | DQRTIC     | 5000   | 0.04108738899230957   | 40     | 0.07434373123993201     | 0.0009585096563328837  | 165      | 41       | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | EDENSCH    | 2000   | 0.03553628921508789   | 35     | 12003.28459220662       | 0.0007172813757398746  | 141      | 36       | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | EIGENALS   | 2550   | 62.405656814575195    | 5000   | 107.16818673221452      | 2.1378583651144325     | 20003    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | EIGENBLS   | 2550   | 62.00228929519653     | 5000   | 0.03976722036611359     | 0.00496915201658148    | 20002    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | EIGENCLS   | 2652   | 66.80385875701904     | 5000   | 18.560339071706895      | 2.8177807594854007     | 20004    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | ENGVAL1    | 5000   | 0.060506343841552734  | 34     | 5548.668419627237       | 0.0008888545930869265  | 137      | 35       | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | EXTROSNB   | 1000   | 2.1270928382873535    | 5000   | 0.009736934566055034    | 0.026885592643239135   | 20001    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | FLETBV3M   | 5000   | 0.18266868591308594   | 42     | -249935.03239744005     | 0.00031320641547274986 | 248      | 43       | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | FLETCBV2   | 5000   | 0.0009031295776367188 | 0      | -0.5002681698025546     | 7.996001439813359e-08  | 1        | 1        | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | FLETCBV3   | 5000   | 13.86682653427124     | 5000   | -95522128.53231369      | 0.750513098977466      | 20030    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | FLETCHBV   | 5000   | 13.550310134887695    | 5000   | -9880650472361126.0     | 75062528.46145684      | 20010    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | FLETCHCR   | 1000   | 2.4718334674835205    | 5000   | 952.524119541117        | 1.47069121058228       | 20001    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | FMINSRF2   | 5625   | 5.516241550445557     | 2786   | 1.0229314292107339      | 0.0009909270983911032  | 11145    | 2787     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | FMINSURF   | 5625   | 5.645486354827881     | 2793   | 1.0712680374467145      | 0.0009992151632405469  | 11173    | 2794     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | FREUROTH   | 5000   | 8.589279890060425     | 3788   | 608065.1657286846       | 0.0007000389693772036  | 15448    | 3789     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | GENHUMPS   | 5000   | 20.777957677841187    | 5000   | 146652.7840077716       | 37.64333184877855      | 20027    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | GENROSE    | 1000   | 2.4985573291778564    | 5000   | 504.4194426627479       | 1.416323312040753      | 20005    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | GENROSEB   | 1000   | 2.509490966796875     | 5000   | 504.3455704886998       | 2.3382747924211458     | 20007    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | GRIDGENA   | 5560   | 4.147626161575317     | 1579   | 23520.000016761456      | 0.0009903924816399513  | 6317     | 1580     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | HILBERTA   | 1000   | 11.210081338882446    | 193    | 0.017593294121316563    | 0.0009136239113982018  | 773      | 194      | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | HILBERTB   | 1000   | 0.37231016159057617   | 6      | 2.3919233184289685e-08  | 0.0001972078560112607  | 25       | 7        | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | INDEF      | 5000   | 10.787743091583252    | 5000   | -772399.4135805689      | 53.85817448019946      | 20002    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | INDEFM     | 100000 | 240.56797218322754    | 5000   | -372319.33497240493     | 269.55367697475873     | 20001    | 5001     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | INTEQNELS  | 1002   | 0.09642910957336426   | 4      | 3.821977902947572e-06   | 0.00025511560138239206 | 17       | 5        | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | JNLBRNG1   | 9604   | 11.36576247215271     | 2356   | -0.27031265220292555    | 0.000996256152581653   | 9425     | 2357     | 0        | 0         | ----     |
| --          | --         | --     | --                    | --     | --                      | --                     | --       | --       | --       | --        | --       |
| QPS-randdir | JNLBRNG2   | 9604   | 24.159961700439453    | 5000   | -7.331360540634519      | 0.0014206893995542952  | 20001    | 5001     | 0        | 0         | ----     |
