| GMM3        | LUKSAN22LS | 1000 | 3.1035103797912598  | 5000 | 8968.940480357312 | 0.00014833515222578697 | 5617 | 5001  |
| GMM2        | LUKSAN22LS | 1000 | 2.2103700637817383  | 2703 | 8968.940477542987 | 5.317864597564892e-07  | 9300 | 2704  |
| scipy_cg    | LUKSAN22LS | 1000 | 1.452765703201294   | 1756 | 8972.922963347384 | 0.00012448807185627686 | 2876 | 2865  |
| --          | --         | --   | --                  | --   | --                | --                     | --   | --    |
| GMM1        | MANCINO | 1000 | 24658.767124652863 | 5000 | 6.614532155123503e-15  | 0.00038984404883652605 | 179408 | 10018 |
| GMM3        | MANCINO | 1000 | 44103.5847299099   | 5000 | 6.264451611608508e-15  | 0.0003889494975282844  | 348355 | 5001  |
| GMM2        | MANCINO | 1000 | 24554.504214286804 | 5000 | 6.651586961359902e-15  | 0.00044537526840111315 | 189040 | 5001  |
| scipy_cg    | MANCINO | 1000 | 27.163450002670288 | 14   | 7.075745485961071e-15  | 0.0003921281137140088  | 77     | 67    |
| --          | --      | --   | --                 | --   | --                     | --                     | --     | --    |
| GMM1        | MCCORMCK | 5000 | 17.138918161392212 | 5000 | -93726653.92304894  | 17.26254226808758  | 5864  | 14999 |
| GMM3        | MCCORMCK | 5000 | 7.900073528289795  | 5000 | -91930148.31183285  | 15.977067605630285 | 5357  | 5001  |
| GMM2        | MCCORMCK | 5000 | 13.101581335067749 | 5000 | -9490993390085.701  | 11133.540637422477 | 15005 | 5001  |
| scipy_cg    | MCCORMCK | 5000 | 9.41782259941101   | 5000 | -14672353.451950768 | 9.538444606822909  | 7197  | 7197  |
| --          | --       | --   | --                 | --   | --                  | --                 | --    | --    |
| GMM1        | MODBEALE | 20000 | 44.56600546836853  | 1976 | 2.24797119579392e-13   | 9.658080308935122e-07 | 1984 | 5927 |
| GMM3        | MODBEALE | 20000 | 7.1920740604400635 | 635  | 1.4996630270351594e-13 | 2.14959789016544e-07  | 950  | 636  |
| GMM2        | MODBEALE | 20000 | 13.820160627365112 | 915  | 2.7471559530089587     | 9.107967193777711e-07 | 2758 | 916  |
| scipy_cg    | MODBEALE | 20000 | 5.388426065444946  | 243  | 1.696385695753413e-12  | 9.624223303861456e-07 | 557  | 557  |
| --          | --       | --    | --                 | --   | --                     | --                    | --   | --   |
| GMM1        | MOREBV | 5000 | 0.31447625160217285 | 161 | 1.0864330122420901e-10 | 9.940823190146656e-07 | 163 | 482 |
| GMM3        | MOREBV | 5000 | 0.11827993392944336 | 119 | 3.9052831359814536e-10 | 9.463979298326016e-07 | 135 | 120 |
| GMM2        | MOREBV | 5000 | 0.1861729621887207  | 161 | 1.086433012239997e-10  | 9.94082320832656e-07  | 483 | 162 |
| scipy_cg    | MOREBV | 5000 | 0.11444997787475586 | 95  | 3.1959546307646983e-10 | 8.821927256896712e-07 | 147 | 147 |
| --          | --     | --   | --                  | --  | --                     | --                    | --  | --  |
| GMM1        | NCB20 | 5010 | 503.04049134254456 | 5000 | -1249.4072702713495 | 1.920801402377492e-06  | 172627 | 14999 |
| GMM3        | NCB20 | 5010 | 248.91482377052307 | 5000 | -1162.7440715426865 | 1.2242687424945942e-06 | 95146  | 5001  |
| GMM2        | NCB20 | 5010 | 428.7969720363617  | 5000 | -602.9186562631098  | 5.5748396752264284e-06 | 166170 | 5001  |
| scipy_cg    | NCB20 | 5010 | 51.71092629432678  | 4038 | -1249.7921580472055 | 7.668970525590202e-06  | 6587   | 6579  |
| --          | --    | --   | --                 | --   | --                  | --                     | --     | --    |
| GMM1        | NCB20B | 5000 | 263.8314878940582  | 5000 | 7351.300594161639 | 4.956355488527908e-06  | 75637 | 14999 |
| GMM3        | NCB20B | 5000 | 66.1490786075592   | 5000 | 7351.300590085691 | 2.1798508573117603e-05 | 15769 | 5001  |
| GMM2        | NCB20B | 5000 | 256.14187264442444 | 5000 | 7351.300594377258 | 1.891859967012577e-05  | 94777 | 5001  |
| scipy_cg    | NCB20B | 5000 | 36.67480516433716  | 2645 | 7351.300596118366 | 4.5874412241492246e-05 | 4688  | 4679  |
| --          | --     | --   | --                 | --   | --                | --                     | --    | --    |
| GMM1        | NLMSURF | 5329 | 10.213490009307861 | 3629 | 38.94898481577576  | 9.741255641935315e-07 | 3637  | 10886 |
| GMM3        | NLMSURF | 5329 | 6.716013669967651  | 5000 | 39.142060738256404 | 0.001651738643371277  | 5185  | 5001  |
| GMM2        | NLMSURF | 5329 | 5.747739553451538  | 3558 | 38.9489848156759   | 9.820246577481317e-07 | 10675 | 3559  |
| scipy_cg    | NLMSURF | 5329 | 8.03695297241211   | 5000 | 38.96322506928115  | 0.0010623598193563691 | 6500  | 6500  |
| --          | --      | --   | --                 | --   | --                 | --                    | --    | --    |
| GMM1        | NOBNDTOR | 5184 | 0.35958099365234375 | 102 | -0.4845836866961126  | 8.637356021367476e-07 | 104 | 305 |
| GMM3        | NOBNDTOR | 5184 | 0.7180142402648926  | 431 | -0.4845836815901864  | 7.496122706607961e-07 | 507 | 432 |
| GMM2        | NOBNDTOR | 5184 | 0.21165084838867188 | 102 | -0.4845836866961082  | 8.638504107993245e-07 | 306 | 103 |
| scipy_cg    | NOBNDTOR | 5184 | 0.5408496856689453  | 252 | -0.4845836779777931  | 8.534338102484523e-07 | 379 | 379 |
| --          | --       | --   | --                  | --  | --                   | --                    | --  | --  |
| GMM1        | NONCVXU2 | 5000 | 14.733067512512207 | 5000 | 11585.202935357305 | 0.00088612510417585    | 5007  | 14999 |
| GMM3        | NONCVXU2 | 5000 | 7.190780878067017  | 5000 | 11590.572755620651 | 0.009083834925021517   | 5284  | 5001  |
| GMM2        | NONCVXU2 | 5000 | 9.088488101959229  | 5000 | 11584.810247673486 | 0.00023787059697211177 | 15005 | 5001  |
| scipy_cg    | NONCVXU2 | 5000 | 9.546902894973755  | 5000 | 11585.690984545861 | 0.005061099032268146   | 7411  | 7411  |
| --          | --       | --   | --                 | --   | --                 | --                     | --    | --    |
| GMM1        | NONCVXUN | 5000 | 15.063041925430298 | 5000 | 11607.40306189811  | 0.00825713363206848   | 5008  | 14999 |
| GMM3        | NONCVXUN | 5000 | 7.0475804805755615 | 5000 | 11613.183213892014 | 0.018099565371829662  | 5008  | 5001  |
| GMM2        | NONCVXUN | 5000 | 9.404417276382446  | 5000 | 11604.541868364595 | 0.009258747789721689  | 15007 | 5001  |
| scipy_cg    | NONCVXUN | 5000 | 8.980940580368042  | 5000 | 11619.400942678365 | 0.013012904713554097  | 7414  | 7414  |
| --          | --       | --   | --                 | --   | --                 | --                    | --    | --    |
| GMM1        | NONDIA | 5000 | 0.038153648376464844 | 19  | 3.0978375240133065e-20 | 5.872201658252017e-08  | 31  | 56  |
| GMM3        | NONDIA | 5000 | 0.27461695671081543  | 249 | 1.6406257504772903e-14 | 2.1732861586951506e-07 | 516 | 250 |
| GMM2        | NONDIA | 5000 | 0.010080575942993164 | 7   | 2.5584417496803444e-20 | 4.8585900191870377e-08 | 33  | 8   |
| scipy_cg    | NONDIA | 5000 | 0.023798704147338867 | 8   | 3.3849479101161277e-26 | 2.2002710764468242e-10 | 33  | 33  |
| --          | --     | --   | --                   | --  | --                     | --                     | --  | --  |
| GMM1        | NONDQUAR | 5000 | 6.12586236000061   | 5000 | 7.925732273856901e-07  | 1.3159794855415181e-05 | 5006  | 14999 |
| GMM3        | NONDQUAR | 5000 | 4.02342414855957   | 5000 | 7.496220505169041e-06  | 2.243665841663322e-05  | 8349  | 5001  |
| GMM2        | NONDQUAR | 5000 | 4.002771377563477  | 4948 | 2.4651045767977674e-06 | 9.563054603529457e-07  | 14958 | 4949  |
| scipy_cg    | NONDQUAR | 5000 | 3.6019835472106934 | 3358 | 3.434134123105727e-06  | 8.975350256661217e-07  | 6854  | 6854  |
| --          | --       | --   | --                 | --   | --                     | --                     | --    | --    |
| GMM1        | NONMSQRT | 4900 | 189.6967990398407  | 5000 | 736.5257365391385 | 1.5985098351077411  | 5002  | 14999 |
| GMM3        | NONMSQRT | 4900 | 80.0356080532074   | 5000 | 783.6018833439227 | 0.5727490979102963  | 5547  | 5001  |
| GMM2        | NONMSQRT | 4900 | 113.7916967868805  | 5000 | 741.394521231212  | 2.249323830229697   | 15001 | 5001  |
| scipy_cg    | NONMSQRT | 4900 | 115.57518315315247 | 5000 | 772.4641105459991 | 0.20573713059513443 | 7661  | 7661  |
| --          | --       | --   | --                 | --   | --                | --                  | --    | --    |
| GMM1        | NONSCOMP | 5000 | 0.061411142349243164 | 37   | 9.999519622664536e-14  | 7.283941108089153e-07  | 41   | 110  |
| GMM3        | NONSCOMP | 5000 | 0.03510022163391113  | 41   | 4.2059288288582905e-13 | 8.719191081059602e-07  | 45   | 42   |
| GMM2        | NONSCOMP | 5000 | 0.03209853172302246  | 32   | 2.257401019047862e-14  | 4.1177747293873775e-07 | 98   | 33   |
| scipy_cg    | NONSCOMP | 5000 | 4.131848335266113    | 3710 | 4.060575130446818e-07  | 9.613689099734852e-07  | 6193 | 6193 |
| --          | --       | --   | --                   | --   | --                     | --                     | --   | --   |
| GMM1        | OBSTCLAE | 9604 | 0.9867784976959229 | 156 | -0.018929214375290337 | 8.72613426676494e-07  | 158 | 467 |
| GMM3        | OBSTCLAE | 9604 | 2.541870355606079  | 810 | -0.018929213954422274 | 8.569623262035398e-07 | 864 | 811 |
| GMM2        | OBSTCLAE | 9604 | 0.6047477722167969 | 156 | -0.018929214375290358 | 8.726099923559577e-07 | 468 | 157 |
| scipy_cg    | OBSTCLAE | 9604 | 2.389566421508789  | 626 | -0.018929178271039144 | 8.749204225503432e-07 | 933 | 933 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OBSTCLAL | 9604 | 1.1924848556518555 | 189 | -0.018929214124645807 | 9.333184823848324e-07 | 191 | 566 |
| GMM3        | OBSTCLAL | 9604 | 2.286491632461548  | 813 | -0.01892919429212254  | 8.552519719911417e-07 | 836 | 814 |
| GMM2        | OBSTCLAL | 9604 | 0.6982052326202393 | 189 | -0.018929214124645717 | 9.333176985231416e-07 | 567 | 190 |
| scipy_cg    | OBSTCLAL | 9604 | 2.6300203800201416 | 635 | -0.01892920566525355  | 9.208573590133856e-07 | 945 | 945 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OBSTCLBL | 9604 | 1.0231187343597412 | 163 | -0.01892921262134526  | 7.697812177825947e-07 | 165 | 488 |
| GMM3        | OBSTCLBL | 9604 | 2.0310277938842773 | 722 | -0.018929206531421317 | 8.715387758409434e-07 | 754 | 723 |
| GMM2        | OBSTCLBL | 9604 | 0.6096045970916748 | 163 | -0.018929212621345178 | 7.697810868977084e-07 | 489 | 164 |
| scipy_cg    | OBSTCLBL | 9604 | 1.6704649925231934 | 415 | -0.018929186350687403 | 8.408435238516782e-07 | 626 | 626 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OBSTCLBM | 9604 | 1.08941650390625   | 173 | -0.018929212332340482 | 8.604066625787082e-07 | 175 | 518 |
| GMM3        | OBSTCLBM | 9604 | 2.101775884628296  | 719 | -0.018929175775625983 | 9.718910859760586e-07 | 758 | 720 |
| GMM2        | OBSTCLBM | 9604 | 0.6356639862060547 | 173 | -0.018929212332340493 | 8.604070011273418e-07 | 519 | 174 |
| scipy_cg    | OBSTCLBM | 9604 | 1.8880205154418945 | 500 | -0.018929204741870227 | 9.978224841892397e-07 | 739 | 739 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | OBSTCLBU | 9604 | 1.1499052047729492 | 184 | -0.01892921446505825  | 7.925340331643715e-07 | 186 | 551 |
| GMM3        | OBSTCLBU | 9604 | 2.6300063133239746 | 936 | -0.01892919438240356  | 8.63648223799543e-07  | 977 | 937 |
| GMM2        | OBSTCLBU | 9604 | 0.6886320114135742 | 184 | -0.01892921446505829  | 7.925334809914808e-07 | 552 | 185 |
| scipy_cg    | OBSTCLBU | 9604 | 2.1306042671203613 | 543 | -0.018929196199506657 | 9.669477304356106e-07 | 821 | 821 |
| --          | --       | --   | --                 | --  | --                    | --                    | --  | --  |
| GMM1        | ODC | 4900 | 2.0205771923065186 | 314 | -0.011371796599680926 | 9.770420542825698e-07 | 337  | 941  |
| GMM3        | ODC | 4900 | 2.7960128784179688 | 937 | -0.01137176755384962  | 8.850314118127693e-07 | 1089 | 938  |
| GMM2        | ODC | 4900 | 1.1191315650939941 | 255 | -0.011371796640570753 | 8.057262935931824e-07 | 765  | 256  |
| scipy_cg    | ODC | 4900 | 2.874117851257324  | 732 | -0.011371793803950335 | 5.677852749162021e-07 | 1071 | 1071 |
| --          | --  | --   | --                 | --  | --                    | --                    | --   | --   |
| GMM1        | ODNAMUR | 11130 | 15.226751565933228 | 5000 | 8792.980460237208 | 0.3495807253897056 | 5008  | 14999 |
| GMM3        | ODNAMUR | 11130 | 7.72876238822937   | 5000 | 8924.759541746149 | 3.1759259532276465 | 5159  | 5001  |
| GMM2        | ODNAMUR | 11130 | 8.95297908782959   | 5000 | 8792.981654676274 | 1.2869620940562099 | 15006 | 5001  |
| scipy_cg    | ODNAMUR | 11130 | 10.466649770736694 | 5000 | 8814.671686102802 | 4.456241432075994  | 8382  | 8382  |
| --          | --      | --    | --                 | --   | --                | --                 | --    | --    |
| GMM1        | OSCIGRAD | 100000 | 4.41417121887207   | 78  | 4.434244080211152e-20  | 8.677503160470299e-07 | 100 | 233 |
| GMM3        | OSCIGRAD | 100000 | 3.4458794593811035 | 138 | 3.077082978851928e-20  | 8.186784507327531e-07 | 238 | 139 |
| GMM2        | OSCIGRAD | 100000 | 2.1088950634002686 | 70  | 2.712257510910648e-20  | 8.610889778992772e-07 | 229 | 71  |
| scipy_cg    | OSCIGRAD | 100000 | 2.592886447906494  | 70  | 2.960438020852291e-20  | 7.629452625224042e-07 | 143 | 143 |
| --          | --       | --     | --                 | --  | --                     | --                    | --  | --  |
| GMM1        | OSCIPATH | 5000 | 0.027422666549682617 | 10 | 0.9999666655201666 | 9.537250988955748e-07 | 12 | 29 |
| GMM3        | OSCIPATH | 5000 | 0.028422832489013672 | 21 | 0.9999666655201664 | 7.572050125239857e-07 | 23 | 22 |
| GMM2        | OSCIPATH | 5000 | 0.012663125991821289 | 10 | 0.9999666655201663 | 9.503819953238235e-07 | 30 | 11 |
| scipy_cg    | OSCIPATH | 5000 | 0.01662302017211914  | 11 | 0.9999666655201663 | 7.211675701095854e-07 | 24 | 24 |
| --          | --       | --   | --                   | -- | --                 | --                    | -- | -- |
| GMM1        | PENALTY1 | 1000 | 0.05409955978393555   | 107 | 0.009686177053216553  | 3.1398178813351387e-07 | 157 | 320 |
| GMM3        | PENALTY1 | 1000 | 0.02732086181640625   | 64  | 0.009686175925033033  | 4.490682657851911e-07  | 123 | 65  |
| GMM2        | PENALTY1 | 1000 | 0.04046010971069336   | 102 | 0.009686177971152166  | 8.991668294159225e-07  | 395 | 103 |
| scipy_cg    | PENALTY1 | 1000 | 0.0049991607666015625 | 1   | 2.647220356307879e+16 | 454346936507.42694     | 20  | 20  |
| --          | --       | --   | --                    | --  | --                    | --                     | --  | --  |
| GMM1        | PENALTY2 | 1000 | 138.7799551486969     | 5000 | 7.035791819361949e+82  | 3.371808917302196e+71  | 1051300 | 10222 |
| GMM3        | PENALTY2 | 1000 | 3.8360917568206787    | 5000 | 1.0127718507935536e+83 | 5.4055603707896243e+73 | 10384   | 5001  |
| GMM2        | PENALTY2 | 1000 | 0.14476585388183594   | 2    | nan                    | inf                    | 1267    | 3     |
| scipy_cg    | PENALTY2 | 1000 | 0.0006921291351318359 | 0    | 1.4463988819756525e+83 | 2.0507312266388623e+38 | 1       | 1     |
| --          | --       | --   | --                    | --   | --                     | --                     | --      | --    |
| GMM1        | PENALTY3 | 1000 | 8499.417179107666  | 5000 | -0.029414183187483834 | 17.03270005973922     | 192069 | 12839 |
| GMM3        | PENALTY3 | 1000 | 12526.839639425278 | 5000 | -0.03026476530047627  | 42.404338157985556    | 320736 | 5001  |
| GMM2        | PENALTY3 | 1000 | 8806.543241500854  | 5000 | -0.013772570324802134 | 27.166322119130385    | 221080 | 5001  |
| scipy_cg    | PENALTY3 | 1000 | 26.440027713775635 | 57   | 0.012812355952486256  | 29.741871607612644    | 199    | 188   |
| --          | --       | --   | --                 | --   | --                    | --                    | --     | --    |
| GMM1        | PENTDI | 5000 | 0.03307390213012695  | 14   | -209.33970005914205 | 4.526751701848093e-07  | 18     | 41   |
| GMM3        | PENTDI | 5000 | 51.64440870285034    | 5000 | -209.3397000591409  | 2.77011098766641e-06   | 213935 | 5001 |
| GMM2        | PENTDI | 5000 | 47.60695695877075    | 5000 | -209.339700059139   | 1.7209880380786302e-06 | 200981 | 5001 |
| scipy_cg    | PENTDI | 5000 | 0.05759263038635254  | 12   | -209.33970005909967 | 2.269550717803881e-06  | 74     | 63   |
| --          | --     | --   | --                   | --   | --                  | --                     | --     | --   |
| GMM1        | POWELLBC | 1000 | 4.657362937927246  | 181 | 0.3965212025243425 | 6.750347038100878e-07  | 207  | 542  |
| GMM3        | POWELLBC | 1000 | 1.1639678478240967 | 103 | 1.8561958628411073 | 7.583913598279972e-07  | 149  | 104  |
| GMM2        | POWELLBC | 1000 | 1.4118952751159668 | 92  | 3.369414926458578  | 8.261590574656777e-07  | 297  | 93   |
| scipy_cg    | POWELLBC | 1000 | 10.527590274810791 | 257 | 2.143547575110412  | 3.4482980783609604e-07 | 1044 | 1044 |
| --          | --       | --   | --                 | --  | --                 | --                     | --   | --   |
| GMM1        | POWELLSG | 5000 | 0.2240462303161621   | 189 | 7.57067197796937e-07   | 7.905548846786844e-07 | 200 | 566 |
| GMM3        | POWELLSG | 5000 | 0.33457136154174805  | 446 | 4.8721802930729915e-08 | 2.862479245027872e-07 | 720 | 447 |
| GMM2        | POWELLSG | 5000 | 0.2241976261138916   | 289 | 7.568593046090143e-08  | 9.743251168569597e-07 | 884 | 290 |
| scipy_cg    | POWELLSG | 5000 | 0.06322717666625977  | 64  | 6.254542183611451e-08  | 7.957299111013404e-08 | 125 | 125 |
| --          | --       | --   | --                   | --  | --                     | --                    | --  | --  |
| GMM1        | POWER | 10000 | 0.6510565280914307 | 371  | 2.7507267652420657e-10 | 9.188533281060614e-07 | 405   | 1112 |
| GMM3        | POWER | 10000 | 0.4452168941497803 | 449  | 1.6956282466127751e-09 | 9.653406516346003e-07 | 483   | 450  |
| GMM2        | POWER | 10000 | 3.820242404937744  | 3350 | 1.7104206857003168e-09 | 9.998767797096307e-07 | 10276 | 3351 |
| scipy_cg    | POWER | 10000 | 0.7340295314788818 | 648  | 4.039116546026543e-10  | 6.186635871036546e-07 | 1007  | 1007 |
| --          | --    | --    | --                 | --   | --                     | --                    | --    | --   |
| GMM1        | PRICE3 | 2000 | 0.003083944320678711  | 7  | 2.1210089452349875e-16 | 1.2453409924641894e-07 | 12  | 20 |
| GMM3        | PRICE3 | 2000 | 0.01987743377685547   | 59 | 1.3871270849016859e-15 | 6.036219191102381e-07  | 118 | 60 |
| GMM2        | PRICE3 | 2000 | 0.0028488636016845703 | 10 | 4.0373570744482402e-19 | 1.8510480260875165e-08 | 33  | 11 |
| scipy_cg    | PRICE3 | 2000 | 0.006491661071777344  | 13 | 1.6182040254973595e-17 | 3.880975135574729e-08  | 37  | 34 |
| --          | --     | --   | --                    | -- | --                     | --                     | --  | -- |
| GMM1        | PROBPENL | 1000 | 0.002810955047607422  | 3  | 1.9979978849803208e-07 | 8.476786177116902e-08  | 14 | 8  |
| GMM3        | PROBPENL | 1000 | 0.0015411376953125    | 2  | 1.9979979508851214e-07 | 1.1972667314509206e-07 | 13 | 3  |
| GMM2        | PROBPENL | 1000 | 0.0020356178283691406 | 3  | 1.9979979503213164e-07 | 9.979648971614324e-08  | 19 | 4  |
| scipy_cg    | PROBPENL | 1000 | 0.0013127326965332031 | 1  | 1.99799795062643e-07   | 1.622179834279091e-07  | 4  | 4  |
| --          | --       | --   | --                    | -- | --                     | --                     | -- | -- |
| GMM1        | QING | 1000 | 0.11624884605407715 | 234 | 1.3927474688184717e-14 | 9.867956365235878e-07 | 247 | 701 |
| GMM3        | QING | 1000 | 0.0818634033203125  | 236 | 1.2419380411695176e-14 | 9.378017026822646e-07 | 246 | 237 |
| GMM2        | QING | 1000 | 0.08721017837524414 | 239 | 1.2958526373695101e-14 | 9.565249494906094e-07 | 722 | 240 |
| scipy_cg    | QING | 1000 | 0.10962629318237305 | 299 | 2.431756503123302e-14  | 8.226159194354571e-07 | 460 | 460 |
| --          | --   | --   | --                  | --  | --                     | --                    | --  | --  |
| GMM1        | QRTQUAD | 5000 | 6.487320899963379 | 5000 | -71040729218.9822   | 26496192.90254219  | 6319  | 14999 |
| GMM3        | QRTQUAD | 5000 | 3.768871307373047 | 5000 | -82055153172.00536  | 15217688.282577693 | 6393  | 5001  |
| GMM2        | QRTQUAD | 5000 | 4.364069938659668 | 5000 | -96996702682.20926  | 232363.92595867507 | 17399 | 5001  |
| scipy_cg    | QRTQUAD | 5000 | 5.963936805725098 | 5000 | -73839083850.9552   | 3626357.824519371  | 11222 | 11222 |
| --          | --      | --   | --                | --   | --                  | --                 | --    | --    |
| GMM1        | QUARTC | 5000 | 0.044176578521728516 | 33 | 6.1902488672356665e-06 | 8.371536318475971e-07  | 60  | 98 |
| GMM3        | QUARTC | 5000 | 0.03376269340515137  | 46 | 3.7948216160673456e-06 | 6.010045903890464e-07  | 73  | 47 |
| GMM2        | QUARTC | 5000 | 0.02446889877319336  | 29 | 1.0183228716212543e-06 | 4.2134498397618526e-07 | 112 | 30 |
| scipy_cg    | QUARTC | 5000 | 0.031504154205322266 | 18 | 2.387711263959131e-06  | 5.653438654864176e-07  | 70  | 65 |
| --          | --     | --   | --                   | -- | --                     | --                     | --  | -- |
| GMM1        | RAYBENDL | 2046 | 5.04852557182312   | 5000 | 96.24238050534996 | 1.0980246103187152e-05 | 5002  | 14999 |
| GMM3        | RAYBENDL | 2046 | 2.872051239013672  | 5000 | 96.46049200579607 | 0.002009189633536468   | 5203  | 5001  |
| GMM2        | RAYBENDL | 2046 | 3.4438154697418213 | 5000 | 96.24237985966664 | 1.804638018221283e-05  | 15004 | 5001  |
| scipy_cg    | RAYBENDL | 2046 | 3.393629312515259  | 5000 | 96.25741113821225 | 0.0004986350884883528  | 7511  | 7511  |
| --          | --       | --   | --                 | --   | --                | --                     | --    | --    |
| GMM1        | RAYBENDS | 2046 | 47.00994396209717  | 1332 | 96.24171099754507 | 9.57982199956131e-07   | 1334 | 3995 |
| GMM3        | RAYBENDS | 2046 | 63.170066356658936 | 5000 | 96.25725314015669 | 0.0014858827775727501  | 5066 | 5001 |
| GMM2        | RAYBENDS | 2046 | 28.06731605529785  | 1922 | 96.24171128894999 | 9.209154877148906e-07  | 5770 | 1923 |
| scipy_cg    | RAYBENDS | 2046 | 94.49920392036438  | 5000 | 96.24172128352225 | 2.5719116672623388e-05 | 7522 | 7522 |
| --          | --       | --   | --                 | --   | --                | --                     | --   | --   |
| GMM1        | SBRYBND | 5000 | 15.703068733215332 | 5000 | 35058.1828986205   | 239357.9999010972  | 5029  | 14999 |
| GMM3        | SBRYBND | 5000 | 8.218902826309204  | 5000 | 47566.58737481321  | 622047.614810047   | 8269  | 5001  |
| GMM2        | SBRYBND | 5000 | 10.987399816513062 | 5000 | 38890.626293570385 | 381101.28189844603 | 20103 | 5001  |
| scipy_cg    | SBRYBND | 5000 | 9.636988639831543  | 5000 | 49717.53022412533  | 357739.6276512608  | 7396  | 7396  |
| --          | --      | --   | --                 | --   | --                 | --                 | --    | --    |
| GMM1        | SCHMVETT | 5000 | 0.19577527046203613 | 43 | -14994.0            | 6.976851379512083e-07  | 45  | 128 |
| GMM3        | SCHMVETT | 5000 | 0.17408013343811035 | 85 | -14994.0            | 6.59682340704539e-07   | 87  | 86  |
| GMM2        | SCHMVETT | 5000 | 0.12062883377075195 | 42 | -14994.0            | 8.311258722140971e-07  | 128 | 43  |
| scipy_cg    | SCHMVETT | 5000 | 0.16370844841003418 | 50 | -14993.999999999996 | 2.6100410879900782e-06 | 88  | 88  |
| --          | --       | --   | --                  | -- | --                  | --                     | --  | --  |
| GMM1        | SCOSINE | 5000 | 188.50131392478943  | 5000 | 148.57972493268804 | 583377207104.3046 | 450600 | 10268 |
| GMM3        | SCOSINE | 5000 | 176.38739824295044  | 5000 | 313.2722185841714  | 550186484711.8441 | 430836 | 5001  |
| GMM2        | SCOSINE | 5000 | 150.32635951042175  | 5000 | -76.78735397470636 | 640087898097.649  | 398216 | 5001  |
| scipy_cg    | SCOSINE | 5000 | 0.08344697952270508 | 1    | 2038.7754765708269 | 13240907434.71376 | 83     | 71    |
| --          | --      | --   | --                  | --   | --                 | --                | --     | --    |
| GMM1        | SCURLY10 | 10000 | 15.262287378311157 | 5000 | -665629.093372591     | 3730618.8757498097    | 5081  | 14999 |
| GMM3        | SCURLY10 | 10000 | 8.897733688354492  | 5000 | 844584056.0568721     | 9016905765.096674     | 8688  | 5001  |
| GMM2        | SCURLY10 | 10000 | 13.700502872467041 | 5000 | 5.668563970607279e+27 | 6.130116350920392e+26 | 25210 | 5001  |
| scipy_cg    | SCURLY10 | 10000 | 10.622682332992554 | 5000 | 3162263.9033275573    | 59441120.752290346    | 8345  | 8345  |
| --          | --       | --    | --                 | --   | --                    | --                    | --    | --    |
| GMM1        | SCURLY20 | 10000 | 20.493587017059326 | 5000 | -681818.9126208636    | 8857935.395523997     | 5101  | 14999 |
| GMM3        | SCURLY20 | 10000 | 11.669486284255981 | 5000 | 1043821081.9152497    | 14122889361.118551    | 8648  | 5001  |
| GMM2        | SCURLY20 | 10000 | 17.74258279800415  | 5000 | 3.893186952015208e+32 | 6.900360625178916e+29 | 25081 | 5001  |
| scipy_cg    | SCURLY20 | 10000 | 13.814360618591309 | 5000 | 28141738.776875842    | 2109494393.5472016    | 8054  | 8054  |
| --          | --       | --    | --                 | --   | --                    | --                    | --    | --    |
| GMM1        | SCURLY30 | 10000 | 27.237935543060303 | 5000 | -683556.1788767868    | 16055692.167960793     | 5094  | 14999 |
| GMM3        | SCURLY30 | 10000 | 14.559326648712158 | 5000 | 2022986741.8012981    | 28189500545.09863      | 8631  | 5001  |
| GMM2        | SCURLY30 | 10000 | 23.72687315940857  | 5000 | 8.992984776965994e+32 | 1.3948912946428407e+30 | 25113 | 5001  |
| scipy_cg    | SCURLY30 | 10000 | 17.228805541992188 | 5000 | 79827123.0146844      | 3315680644.9275036     | 7834  | 7834  |
| --          | --       | --    | --                 | --   | --                    | --                     | --    | --    |
| GMM1        | SENSORS | 1000 | 31.190516471862793 | 37   | -204697.125         | 5.689863920918687e-07  | 44     | 110  |
| GMM3        | SENSORS | 1000 | 14.304638862609863 | 35   | -210693.65625       | 8.983548930066551e-07  | 38     | 36   |
| GMM2        | SENSORS | 1000 | 18854.664009809494 | 5000 | -209719.12500000044 | 0.0016093842453597023  | 183179 | 5001 |
| scipy_cg    | SENSORS | 1000 | 21.357845067977905 | 27   | -209228.90624999997 | 0.00040281969133998326 | 60     | 60   |
| --          | --      | --   | --                 | --   | --                  | --                     | --     | --   |
| GMM1        | SINEALI | 1000 | 0.02744746208190918  | 42 | -99900.96164870949 | 6.845332723827962e-07  | 47  | 125 |
| GMM3        | SINEALI | 1000 | 0.03175187110900879  | 77 | -99900.96164870949 | 7.974141437092075e-07  | 90  | 78  |
| GMM2        | SINEALI | 1000 | 0.03993535041809082  | 86 | -99900.96164870949 | 9.206207802765805e-07  | 268 | 87  |
| scipy_cg    | SINEALI | 1000 | 0.025397539138793945 | 38 | -99900.96164870949 | 1.5972027934021706e-05 | 86  | 86  |
| --          | --      | --   | --                   | -- | --                 | --                     | --  | --  |
